adr_id,scenario_id,relationship
ADR-001,UC-004,constrains
ADR-001,UC-006,constrains
ADR-001,UC-009,constrains
ADR-001,UC-010,constrains
ADR-001,UC-011,constrains
ADR-001,UC-021,validated-by
ADR-002,UC-001,constrains
ADR-002,UC-002,constrains
ADR-002,UC-003,constrains
ADR-002,UC-007,constrains
ADR-002,UC-008,constrains
ADR-003,UC-001,constrains
ADR-003,UC-002,constrains
ADR-003,UC-007,constrains
ADR-003,UC-008,constrains
ADR-003,UC-023,validated-by
ADR-003,UC-024,validated-by
ADR-004,UC-012,constrains
ADR-004,UC-013,constrains
ADR-004,UC-022,validated-by
ADR-004,UC-027,constrains
ADR-005,UC-008,constrains
ADR-005,UC-016,constrains
ADR-005,UC-020,informs
ADR-005,UC-024,validated-by
